Date,Open,High,Low,Close,Volume
4/29/2016,128.45,129.71,128.2,129.38,7416314
5/2/2016,128.66,128.9,127.8,127.82,11035175
5/3/2016,129.55,130.02,129.35,129.43,10736651
5/4/2016,129.68,130.17,129.19,130.14,7211166
5/5/2016,130.06,131.07,129.7,131.01,7870447
5/6/2016,130.85,130.86,130.29,130.45,7232476
5/9/2016,130.46,130.89,130.32,130.86,4950805
5/10/2016,130.85,131.12,130.65,130.87,4331861
5/11/2016,130.83,132,130.66,131.61,9256048
5/12/2016,130.66,131.17,130.59,131.01,6087364
5/13/2016,131.48,132.32,131.23,132.28,8707286
5/16/2016,131.64,131.66,130.98,131.14,5137039
5/17/2016,131.21,131.83,131.21,131.36,4449130
5/18/2016,130.81,130.85,128.91,129.49,12680973
5/19/2016,129.68,130.33,129.65,130.05,6209379
5/20/2016,129.65,130.4,129.55,130.15,5348879
5/23/2016,130.36,130.73,129.92,130.44,6979730
5/24/2016,129.97,130.19,129.24,129.86,5968275
5/25/2016,129.83,130.25,129.31,129.37,6367396
5/26/2016,129.81,130.45,129.8,130.04,5419303
5/27/2016,130.07,130.26,129.7,129.85,5267595
5/31/2016,129.02,130.44,128.98,130.16,8344257
6/1/2016,130.63,131.27,130.11,130.42,9874878
6/2/2016,130.9,131.69,130.87,131.36,5835531
6/3/2016,132.86,133.23,132.6,133.23,11077213
6/6/2016,132.78,132.89,132.1,132.24,7573732
6/7/2016,132.64,132.98,132.54,132.56,4680203
6/8/2016,132.87,133.43,132.71,133.27,5313151
6/9/2016,134.32,134.54,133.93,134.13,6820290
6/10/2016,134.79,135.33,134.26,134.78,6984577
6/13/2016,135.09,135.39,134.77,135.38,7688936
6/14/2016,136.19,136.22,135.22,135.28,9012488
6/15/2016,135.52,136.23,135.31,135.8,7953205
6/16/2016,136.74,137.56,136.18,136.46,10372653
6/17/2016,136.2,136.27,135.26,135.61,8489852
6/20/2016,134.24,134.55,134.01,134.16,7365885
6/21/2016,134.29,134.58,133.46,133.54,6005848
6/22/2016,133.5,133.99,133.25,133.76,5773676
6/23/2016,132.61,133.32,132.08,132.23,9029115
6/24/2016,136.61,136.61,135.3,135.78,17155023
6/27/2016,138.44,139.59,138.4,139.17,17573865
6/28/2016,139.44,139.9,138.88,139.46,14006412
6/29/2016,139.68,140.13,138.26,138.39,12999793
6/30/2016,138.81,139.94,138.09,138.9,14698513
7/1/2016,140.81,140.82,139.19,140.57,15430178
7/5/2016,141.85,142.91,141.7,142.33,8840774
7/6/2016,142.79,143,141.96,142.56,14352847
7/7/2016,142.09,143.19,141.78,142.55,9676415
7/8/2016,142.92,143.62,142.36,143.6,10355253
7/11/2016,143.05,143.47,142.24,142.34,8099048
7/12/2016,140.42,140.86,139.64,140,15810639
7/13/2016,141.37,141.77,140.95,141.65,8181672
7/14/2016,139.28,139.84,139.09,139.59,10817019
7/15/2016,138.89,139.11,138.18,138.39,9958624
7/18/2016,139.07,139.26,137.73,138.26,5955878
7/19/2016,138.94,139.31,138.4,139.04,8073906
7/20/2016,138.23,138.51,137.91,138.28,6942471
7/21/2016,137.04,138.62,136.99,138.56,10398437
7/22/2016,137.93,139.24,137.87,138.8,5811415
7/25/2016,138.94,139.26,138.59,138.7,4243800
7/26/2016,139.52,139.52,138.46,138.92,5243406
7/27/2016,139.55,140.65,139.4,140.65,8508125
7/28/2016,139.8,140.84,139.71,140.39,7336072
7/29/2016,140.45,141.68,140.22,141.56,8766743
8/1/2016,139.78,140.5,139.61,139.77,9809348
8/2/2016,137.83,139.26,137.5,138.33,10051207
8/3/2016,138.6,138.78,137.91,138.41,4930593
8/4/2016,139.46,140.16,139.27,139.45,5645951
8/5/2016,139.05,139.18,137.82,138,7778635
8/8/2016,137.6,138.54,137.32,138.26,5185234
8/9/2016,138.71,139.72,138.62,139.62,5503166
8/10/2016,139.9,140.51,139.47,140.16,5843487
8/11/2016,140.06,140.08,138.54,138.91,7624622
8/12/2016,140.41,140.86,139.87,140.08,7989640
8/15/2016,139.34,139.63,138.75,138.76,5108563
8/16/2016,138.98,139.15,138.23,138.39,6182739
8/17/2016,138.63,139.44,138.5,139.22,5001992
8/18/2016,139.2,139.76,138.79,139.44,3805233
8/19/2016,138.64,139.05,138.1,138.71,5516269
8/22/2016,139.65,140.14,139.37,139.88,5549684
8/23/2016,140.27,140.59,139.67,140.03,6841393
8/24/2016,140.1,140.19,139.39,139.7,6027834
8/25/2016,139.26,139.78,138.96,139.17,5855464
8/26/2016,139.73,140.69,138.22,138.36,12962524
8/29/2016,139.38,140.35,139.21,140.21,7310409
8/30/2016,140.17,140.26,139.67,139.67,5161769
8/31/2016,139.66,140.17,139.34,139.87,7349658
9/1/2016,138.62,140.1,138.57,139.77,9149133
9/2/2016,138.96,139.05,138.17,138.63,8396973
9/6/2016,138.71,140.08,138.51,139.64,8542625
9/7/2016,140.37,140.42,139.54,139.54,5421827
9/8/2016,138.86,139.27,137.26,137.79,14301465
9/9/2016,136.07,136.12,135.41,135.52,13347664
9/12/2016,135.32,135.83,135.16,135.59,9096573
9/13/2016,135.87,136,133.36,134.05,15645423
9/14/2016,134.05,134.91,134.05,134.25,7037670
9/15/2016,133.61,134.05,133.03,133.67,10234190
9/16/2016,134.58,134.81,134.22,134.75,7507901
9/19/2016,134.52,134.87,134.25,134.31,7105887
9/20/2016,135.15,135.58,134.67,134.78,6054765
9/21/2016,134.6,135.89,134.18,135.87,10698125
9/22/2016,136.67,137.29,136.5,136.95,12426243
9/23/2016,137.03,137.34,136.71,136.82,5928833
9/26/2016,137.07,137.83,137.02,137.69,8661318
9/27/2016,138.59,138.8,137.95,138.7,9450445
9/28/2016,138.5,139.15,138.22,138.4,7958732
9/29/2016,137.56,139.07,137.45,138.75,8319793
9/30/2016,138.55,138.64,136.87,137.51,11747119
10/3/2016,137.68,137.77,136.76,136.81,7588816
10/4/2016,136.62,136.84,135.16,135.21,12048727
10/5/2016,135.02,135.08,134.12,134.58,8917655
10/6/2016,133.97,134.69,133.68,133.83,7839909
10/7/2016,133.93,134.29,133.09,133.92,9953220
10/10/2016,132.85,133.16,132.51,133.13,6089117
10/11/2016,132.86,133.55,132.57,132.83,9670399
10/12/2016,132.67,133.02,132.24,132.96,7582449
10/13/2016,133.64,133.93,133.37,133.46,7080582
10/14/2016,132.27,132.95,131.53,131.59,11415109
10/17/2016,132.1,132.74,132.09,132.43,10595886
10/18/2016,131.86,132.89,131.83,132.86,7151001
10/19/2016,132.37,133.27,132.32,132.97,6941279
10/20/2016,133.64,133.75,132.9,133.11,6082274
10/21/2016,133.52,133.72,132.87,133.31,9222747
10/24/2016,133.41,133.45,132.29,132.73,6507489
10/25/2016,132.53,133.56,132.49,133.08,5134728
10/26/2016,132.46,132.8,131.99,132.18,5842548
10/27/2016,131.07,131.07,130.06,130.74,10044665
10/28/2016,130.39,130.93,130.33,130.45,7540950
10/31/2016,130.89,131.29,130.71,131.25,7047470
11/1/2016,130.16,131.6,129.88,131.01,12622367
11/2/2016,131.3,132.11,131.03,131.58,8666228
11/3/2016,130.75,131.05,130.44,130.57,6085408
11/4/2016,131.27,131.79,131.13,131.74,7622582
11/7/2016,130.75,131,130.44,130.62,5386725
11/8/2016,131.02,131.21,129.71,130.09,7576518
11/9/2016,127.22,127.37,124.22,124.57,31233486
11/10/2016,123.97,124.96,122.72,122.73,22961169
11/11/2016,122.96,123.05,121.65,122.04,10040165
11/14/2016,121.28,122.66,120.73,121.31,21174373
11/15/2016,122.22,122.81,121.78,121.91,11963704
11/16/2016,122.3,123.14,122.17,123.01,9149498
11/17/2016,121.95,122.11,120.99,121.2,11221604
11/18/2016,121.63,121.97,120.34,120.85,13577732
11/21/2016,121.21,121.48,120.89,121.15,6488066
11/22/2016,121.66,121.76,120.88,121.11,9989917
11/23/2016,119.99,120.91,119.25,120.64,13563514
11/25/2016,121.19,121.29,120.4,120.82,3126273
11/28/2016,121.41,121.73,121.09,121.71,8554998
11/29/2016,121.44,122.4,121.21,122.22,8363000
11/30/2016,119.97,121.01,119.48,120.24,21163537
12/1/2016,118.51,118.99,117.64,118.73,21715714
12/2/2016,119.17,120.21,119.14,119.6,12487458
12/5/2016,118.93,120.4,118.45,119.47,12100125
12/6/2016,119.7,119.94,119.12,119.38,11526642
12/7/2016,119.82,120.62,119.82,120.4,10392180
12/8/2016,119.15,119.31,118.78,118.98,12041139
12/9/2016,118.64,118.86,117.28,117.5,14646449
12/12/2016,117.27,117.8,116.88,117.72,9496347
12/13/2016,118.4,118.49,117.44,118.14,12189195
12/14/2016,119.08,119.21,116.8,116.82,16618386
12/15/2016,117.56,118.29,117.03,117.41,12400456
12/16/2016,117.61,117.92,116.8,117.14,14924640
12/19/2016,117.98,118.58,117.74,118.4,10868274
12/20/2016,117.63,117.9,117.38,117.81,7030613
12/21/2016,117.92,118.4,117.73,118.33,4624709
12/22/2016,117.53,118,117.5,117.81,5177794
12/23/2016,118.24,118.39,117.95,118.05,4461570
12/27/2016,117.42,117.7,117.23,117.67,5276560
12/28/2016,117.86,118.88,117.7,118.53,7578597
12/29/2016,118.8,119.27,118.66,118.95,8581375
12/30/2016,118.78,119.65,118.72,119.13,10613914
1/3/2017,118.41,119.99,118.18,119.64,13217317
1/4/2017,119.76,120.24,119.45,120.1,6699562
1/5/2017,120.45,122.03,120.17,121.98,13265820
1/6/2017,121.13,121.54,120.75,120.86,8369334
1/9/2017,121.88,122,121.46,121.83,8839108
1/10/2017,121.55,121.91,121.28,121.75,8417941
1/11/2017,121.94,122.69,121.41,122.16,9402523
1/12/2017,122.8,123.14,121.83,121.89,9977612
1/13/2017,121.33,121.75,120.62,121.31,9820003
1/17/2017,122.81,122.94,121.99,122.58,7853301
1/18/2017,121.77,121.96,120.91,121.01,9064689
1/19/2017,120.49,120.58,119.55,120.18,11795591
1/20/2017,119.84,120.31,119.29,119.94,16953217
1/23/2017,120.34,121.87,120.02,121.14,13118414
1/24/2017,120.77,121.13,119.8,120.31,8394978
1/25/2017,119.28,119.6,118.56,118.8,11115069
1/26/2017,118.91,119.26,118.33,119.2,7827932
1/27/2017,119.4,119.83,119.25,119.63,7197762
1/30/2017,119.44,119.88,119.2,119.27,6569509
1/31/2017,119.33,120.4,119.25,120.1,13298521
2/1/2017,119.1,119.53,118.58,119.1,10975521
2/2/2017,119.93,120.14,119,119.05,6978567
2/3/2017,119.44,119.87,118.47,119,10275574
2/6/2017,119.76,120.13,119.12,119.72,8433772
2/7/2017,119.78,121.01,119.47,120.6,8418420
2/8/2017,121.42,122.27,121.41,122.24,15734201
2/9/2017,121.41,121.59,120.66,120.83,16890586
2/10/2017,120.11,120.95,120.11,120.76,7978462
2/13/2017,120.25,120.41,119.88,120.38,11536780
2/14/2017,120.24,120.3,118.83,119.51,13210451
2/15/2017,118.76,119.22,118.65,118.96,8481015
2/16/2017,119.22,120.21,119.12,119.61,10005829
2/17/2017,120.61,120.7,120.13,120.32,7886448
2/21/2017,119.68,120.61,119.6,120.11,8703755
2/22/2017,120.8,120.82,119.59,120.31,8101522
2/23/2017,120.57,120.74,120.33,120.67,5330784
2/24/2017,121.35,122.14,121.26,122.01,11335989
2/27/2017,121.81,121.9,121.23,121.29,11039831
2/28/2017,121.5,122.08,121.32,121.74,8410508
3/1/2017,119.44,119.55,118.95,119.47,10717113
3/2/2017,119.01,119.21,118.62,119.04,8201247
3/3/2017,119.23,119.35,118.55,119.35,9515219
3/6/2017,119.12,119.12,118.52,118.78,4489229
3/7/2017,118.48,118.68,118.25,118.42,7080088
3/8/2017,117.31,117.95,117.23,117.78,11336336
3/9/2017,117.34,117.48,116.77,116.84,10575439
3/10/2017,117.14,117.32,116.68,117.25,9218505
3/13/2017,116.85,117.09,116.49,116.51,6993071
3/14/2017,116.77,117.35,116.71,117.07,9869230
3/15/2017,117.56,118.83,117.43,118.5,14600488
3/16/2017,117.99,118.15,117.63,117.9,8018165
3/17/2017,118.11,118.75,118.03,118.64,7266766
3/20/2017,118.55,119.23,118.5,119.15,5497756
3/21/2017,119.05,120.3,119.02,120.14,12540662
3/22/2017,120.72,121.17,120.43,120.62,11661374
3/23/2017,120.83,121.02,120.06,120.45,6746461
3/24/2017,120.53,121.1,120.4,120.88,5819630
3/27/2017,121.83,121.97,121.19,121.43,6878473
3/28/2017,121.79,121.82,120.49,120.62,6811244
3/29/2017,120.94,121.38,120.88,121.34,6291020
3/30/2017,121.07,121.09,120.32,120.36,7042448
3/31/2017,120.28,120.81,120.21,120.71,5144760
4/3/2017,120.45,121.87,120.4,121.67,12996495
4/4/2017,121.37,121.59,120.95,121.01,6976660
4/5/2017,120.56,121.52,120.36,121.38,8555235
4/6/2017,121.24,121.41,120.52,121.2,6496995
4/7/2017,121.84,122.25,120.69,120.71,10270017
4/10/2017,121.14,121.62,121,121.27,5314493
4/11/2017,121.8,122.65,121.72,122.42,11297362
4/12/2017,122.51,123.19,122.29,123.09,11532463
4/13/2017,123.45,123.74,122.91,123.47,8396661
4/17/2017,123.46,123.55,122.86,123.09,8015015
4/18/2017,123.86,124.98,123.55,124.7,11529704
4/19/2017,124.1,124.17,123.7,124.02,7343991
4/20/2017,123.73,123.92,123.14,123.54,7932918
4/21/2017,123.82,124.24,123.49,123.54,9798520
4/24/2017,122.55,123.16,122.46,122.93,8066371
4/25/2017,122.21,122.46,121.38,121.45,8122253
4/26/2017,121.52,122.14,121.43,122.12,5766213
4/27/2017,121.75,122.35,121.58,122.08,4978328
4/28/2017,121.6,122.44,121.55,122.35,8166295
5/1/2017,121.69,122.14,120.71,121.08,8795929
5/2/2017,120.97,121.78,120.94,121.7,6727813
5/3/2017,122.22,122.39,121.55,121.78,8932912
5/4/2017,121.01,121.22,120.67,121.18,9707211
5/5/2017,121.38,121.47,120.89,121.29,5605412
5/8/2017,121.11,121.14,120.53,120.63,8057780
5/9/2017,120.38,120.63,120.14,120.62,5536746
5/10/2017,120.91,121.06,120.16,120.48,6517131
5/11/2017,120,120.57,119.91,120.48,7479834
5/12/2017,121.01,121.49,120.98,121.39,7464184
5/15/2017,121.06,121.21,120.75,121.06,5173188
5/16/2017,121.11,121.89,121.11,121.51,6722728
5/17/2017,122.63,123.54,122.39,123.28,11236435
5/18/2017,123.75,123.94,123.19,123.42,8350484
5/19/2017,123.36,123.78,123.01,123.71,11277436
5/22/2017,123.41,123.56,123.26,123.37,4063071
5/23/2017,123.51,123.62,122.48,122.54,7901311
5/24/2017,122.8,123.26,122.54,123.23,7468346
5/25/2017,123.02,123.28,122.76,123.27,6464812
5/26/2017,123.55,123.74,123.25,123.48,2963919
5/30/2017,124.03,124.14,123.74,124.09,4819358
5/31/2017,124.05,124.65,124.03,124.4,8000164
6/1/2017,123.7,124.19,123.66,124.15,9037271
6/2/2017,125.22,125.77,125.05,125.62,13245037
6/5/2017,124.9,125.16,124.78,124.84,6775466
6/6/2017,125.69,125.87,125.4,125.52,12841474
6/7/2017,125.24,125.52,124.79,124.92,12852353
6/8/2017,124.88,124.88,124.3,124.59,8758621
6/9/2017,124.08,124.64,123.98,124.4,5130548
6/12/2017,124.21,124.99,124.14,124.36,4335780
6/13/2017,124.01,124.52,123.99,124.38,4742571
6/14/2017,125.92,126.71,125.73,126.3,20212287
6/15/2017,126.09,126.33,125.83,126.1,5863708
6/16/2017,126.08,126.44,126.01,126.35,6672543
6/19/2017,126.32,126.48,126.03,126.17,5641338
6/20/2017,126.79,127.4,126.79,127.3,8405680
6/21/2017,127.11,127.65,126.9,127.56,5914825
6/22/2017,127.71,127.87,127.31,127.84,6608055
6/23/2017,127.47,127.9,127.4,127.78,4329910
6/26/2017,128.27,128.57,128.16,128.26,5541628
6/27/2017,127.43,127.49,126.62,126.89,8354227
6/28/2017,126.67,126.71,125.98,126.47,7357931
6/29/2017,125.01,125.72,124.9,125.41,9116011
6/30/2017,125.19,125.39,124.85,125.12,10189811
7/3/2017,125,125.04,124.02,124.46,11021117
7/5/2017,124.2,124.65,124.12,124.49,11394539
7/6/2017,123.52,123.64,122.93,123.46,10853050
7/7/2017,122.84,123.03,122.59,122.72,9401813
7/10/2017,122.87,123.1,122.68,122.9,3859189
7/11/2017,122.86,123.33,122.71,123.11,4425579
7/12/2017,123.89,124.04,123.49,123.96,7839923
7/13/2017,123.6,123.65,122.81,123.18,7449253
7/14/2017,124.1,124.16,123.12,123.33,6566826
7/17/2017,123.33,123.99,123.27,123.67,4737647
7/18/2017,124.43,124.77,124.23,124.75,9163037
7/19/2017,124.78,125.01,124.59,124.8,5140862
7/20/2017,125.49,125.73,124.97,125.16,12239091
7/21/2017,125.73,126.03,125.57,125.69,6201481
7/24/2017,125.45,125.66,125.16,125.2,5378534
7/25/2017,124.14,124.19,123.47,123.57,9743266
7/26/2017,123.27,124.09,123.08,123.77,8459547
7/27/2017,123.11,123.38,122.82,123.16,6390798
7/28/2017,123.27,123.99,123.26,123.89,5491761
7/31/2017,123.46,124.05,123.4,124.04,5464596
8/1/2017,123.18,124.71,123.16,124.64,9676842
8/2/2017,124.77,125.17,124.68,124.71,5745622
8/3/2017,125.29,126.02,125.26,126,10324510
8/4/2017,125.15,125.18,124.44,124.93,8485492
8/7/2017,124.84,125.1,124.61,125.07,4684576
8/8/2017,124.87,124.98,124.15,124.62,6197386
8/9/2017,125.93,125.95,125.2,125.3,9221830
8/10/2017,125.62,126.44,125.52,126.37,10378215
8/11/2017,125.77,126.46,125.55,126.43,5717807
8/14/2017,125.99,126.28,125.73,125.78,5111040
8/15/2017,124.73,125.54,124.71,125.25,7473231
8/16/2017,124.83,126.02,124.81,125.71,5283779
8/17/2017,125.7,126.68,125.51,126.65,9364681
8/18/2017,126.98,127.15,126.26,126.62,8382502
8/21/2017,126.77,127.02,126.5,126.93,7669826
8/22/2017,126.79,126.81,126.27,126.44,6140708
8/23/2017,127.04,127.31,126.76,127.3,7446363
8/24/2017,126.88,127.31,126.72,126.83,5569401
8/25/2017,127.02,127.45,126.87,127.32,7303300
8/28/2017,126.92,127.39,126.73,127.24,4448548
8/29/2017,128.46,128.52,127.31,127.65,7659555
8/30/2017,127.46,127.74,127.34,127.61,4735194
8/31/2017,127.64,128.03,127.57,127.99,7978406
9/1/2017,127.31,127.34,126.43,126.75,14128576
9/5/2017,127.69,128.8,127.69,128.76,15220687
9/6/2017,128.72,129,127.74,127.97,9066915
9/7/2017,128.33,129.57,128.33,129.28,13618862
9/8/2017,129.11,129.16,128.57,129,9808531
9/11/2017,127.87,128.05,127.26,127.46,17856690
9/12/2017,127.05,127.09,126.53,126.79,7557437
9/13/2017,126.91,126.92,126.28,126.29,6740040
9/14/2017,126.37,126.83,126.33,126.81,6674530
9/15/2017,127,127.01,126.54,126.86,9769178
9/18/2017,126.5,126.57,125.84,126.13,6862991
9/19/2017,126.28,126.31,125.73,125.82,5554948
9/20/2017,125.97,126.05,125.33,125.91,8036991
9/21/2017,126.16,126.56,125.82,125.84,6147895
9/22/2017,126.5,126.73,126.06,126.2,5660664
9/25/2017,126.32,127.27,126.2,126.99,9679004
9/26/2017,126.77,126.89,126.43,126.76,7251877
9/27/2017,124.87,125.3,124.61,124.85,12145700
9/28/2017,124.21,124.65,123.97,124.48,8883733
9/29/2017,124.76,125.03,124.27,124.76,11285465
10/2/2017,124.81,125,124.24,124.28,7860723
10/3/2017,123.92,124.51,123.92,124.4,6219818
10/4/2017,124.53,124.59,123.88,124.41,7446965
10/5/2017,124.27,124.3,123.69,123.94,8180271
10/6/2017,123.29,124.1,123.03,123.59,10375026
10/9/2017,123.78,124.06,123.64,123.98,3590926
10/10/2017,124.14,124.87,124.02,124.18,6666768
10/11/2017,124.57,124.66,124.26,124.42,4385859
10/12/2017,124.55,124.98,124.24,124.95,7141586
10/13/2017,125.58,125.94,125.17,125.85,7747000
10/16/2017,125.53,125.9,125.38,125.76,5737322
10/17/2017,125.39,126.09,125.39,125.92,4969626
10/18/2017,125.05,125.18,124.68,125.09,5943823
10/19/2017,125.74,126.01,125.27,125.31,8966467
10/20/2017,124,124.28,123.64,123.98,12326907
10/23/2017,124.16,124.49,124.02,124.2,6871125
10/24/2017,123.37,123.69,123.15,123.43,6842843
10/25/2017,122.53,122.98,122.42,122.84,9961406
10/26/2017,123.06,123.06,122.43,122.43,8179440
10/27/2017,122.94,123.33,122.75,123.24,10480857
10/30/2017,123.86,124.46,123.56,124.42,9051612
10/31/2017,124.53,124.66,124.4,124.46,4424322
11/1/2017,124.35,125.14,124.3,124.75,8940443
11/2/2017,125,125.52,124.92,125.3,7222693
11/3/2017,125.47,125.7,125.14,125.64,10984056
11/6/2017,125.93,126.22,125.72,126.11,6246719
11/7/2017,126.23,126.78,126.13,126.64,6422666
11/8/2017,126.59,126.8,126.21,126.36,3356399
11/9/2017,125.87,126.24,125.55,126,6280364
11/10/2017,124.71,124.84,123.96,124.1,11980950
11/13/2017,124.8,124.81,124.31,124.36,5880784
11/14/2017,124.77,125.24,124.77,125.2,6195891
11/15/2017,126.06,126.67,125.64,126.56,9568163
11/16/2017,126.01,126.33,125.45,125.46,5894944
11/17/2017,126.07,126.44,125.96,126.39,6938792
11/20/2017,125.91,126.38,125.91,126.34,4232349
11/21/2017,127.09,127.29,126.31,126.74,5818422
11/22/2017,126.62,127.2,126.51,127.15,4140708
11/24/2017,126.93,127.03,126.69,126.8,3141388
11/27/2017,126.86,127.05,126.42,126.62,6079853
11/28/2017,126.77,127.18,126.47,126.79,5983021
11/29/2017,125.56,125.68,125.1,125.54,14547146
11/30/2017,125.31,125.52,124.44,125.12,9630008
12/1/2017,125.87,127.69,125.1,126.55,24583127
12/4/2017,125.92,126.67,125.81,126.61,9609316
12/5/2017,126.47,127.5,126.45,127.24,10958930
12/6/2017,127.87,128.23,127.66,127.68,11834449
12/7/2017,127.93,128.1,126.3,126.68,13056807
12/8/2017,126.59,126.74,126.24,126.69,4786306
12/11/2017,126.86,127.09,126.41,126.43,3863802
12/12/2017,126.17,126.41,125.67,126.38,7502439
12/13/2017,126.81,127.39,126.59,127.33,8532859
12/14/2017,127.05,127.98,126.79,127.87,6884986
12/15/2017,127.81,128.59,127.56,128.35,7239398
12/18/2017,127.97,128,126.91,127.18,7239706
12/19/2017,126.32,126.38,125.07,125.53,11045782
12/20/2017,124.31,124.71,123.95,124.14,10005783
12/21/2017,124.03,124.86,124,124.6,7026878
12/22/2017,124.7,124.84,124.53,124.77,3974571
12/26/2017,124.98,125.53,124.97,125.14,3168442
12/27/2017,125.71,126.98,125.7,126.77,9059659
12/28/2017,126.53,126.83,126.37,126.66,5297264
12/29/2017,126.5,127.12,126.48,126.86,7580515
1/2/2018,126.49,126.51,125.07,125.49,16238206
1/3/2018,126,126.2,125.49,126.09,8605121
1/4/2018,125.65,126.16,125.37,126.07,9217876
1/5/2018,125.87,126.18,125.36,125.71,10915437
1/8/2018,125.99,126.03,125.17,125.63,8850576
1/9/2018,124.81,124.83,123.81,123.95,16226402
1/10/2018,122.81,123.93,122.66,123.8,14302604
1/11/2018,123.51,124.59,123.31,124.31,12511001
1/12/2018,124.1,124.79,123.91,124.52,9987129
1/16/2018,125.17,125.28,124.56,125.04,9125890
1/17/2018,125.08,125.64,124.6,124.87,8326973
1/18/2018,123.93,124.27,123.54,123.71,10843892
1/19/2018,123.4,123.56,122.98,123.06,11374309
1/22/2018,123.45,123.71,122.99,123.18,8985125
1/23/2018,123.81,124.2,123.24,123.71,12325687
1/24/2018,122.85,123.13,122.54,123.04,9038909
1/25/2018,123.16,124.15,122.8,124.05,12173297
1/26/2018,123.88,123.91,123.1,123.59,6462945
1/29/2018,122.97,122.97,122.3,122.73,12223038
1/30/2018,122.28,122.37,121.7,122.01,12064454
1/31/2018,122.87,122.93,121.94,122.73,18045079
2/1/2018,122.48,122.53,120.63,120.7,18632780
2/2/2018,120.15,120.26,119.24,119.58,23944423
2/5/2018,119.17,121.82,118.64,120.71,28606241
2/6/2018,120.42,120.87,119.72,119.96,10935439
2/7/2018,120.13,120.33,118.56,118.82,16271063
2/8/2018,118.01,119.18,117.85,118.69,15155094
2/9/2018,118.11,119.09,117.79,117.94,15661576
2/12/2018,118.56,119.3,118.19,118.46,10944598
2/13/2018,118.61,119.01,118.39,118.99,8157569
2/14/2018,118.46,118.54,117.47,117.67,12043313
2/15/2018,118.19,118.8,117.99,118.07,8222416
2/16/2018,119.04,119.21,118.34,118.71,8454089
2/20/2018,118.28,118.51,117.78,118.19,8268822
2/21/2018,118.24,118.29,116.51,116.74,12054315
2/22/2018,117.24,117.66,117,117.09,9317852
2/23/2018,117.88,118.31,117.72,118.13,9072850
2/26/2018,118.68,118.91,118.04,118.17,8771646
2/27/2018,118.52,118.66,117.26,118,12525659
2/28/2018,118.47,118.83,118.25,118.75,9311606
3/1/2018,118.43,119.62,118.15,119.32,12287700
3/2/2018,118.85,118.93,118.12,118.35,10064302
3/5/2018,118.75,118.8,117.63,118.03,5658174
3/6/2018,118.36,118.68,118.12,118.14,5452045
3/7/2018,118.57,118.68,117.96,118.01,4461757
3/8/2018,118.31,118.99,118.26,118.69,7086716
3/9/2018,117.99,118.27,117.59,117.91,6570366
3/12/2018,118.31,118.66,118.19,118.59,5801739
3/13/2018,118.98,119.37,118.5,119.19,7455302
3/14/2018,119.4,120.4,119.37,120.24,10175049
3/15/2018,120.17,120.49,119.93,120.24,6757935
3/16/2018,119.8,120.01,119.55,119.81,6084329
3/19/2018,119.21,119.97,119.2,119.43,8491173
3/20/2018,118.91,119.22,118.83,118.95,5445971
3/21/2018,118.66,119.42,118.11,119.08,9742409
3/22/2018,120.31,120.82,119.67,120.26,12136574
3/23/2018,119.68,120.31,119.62,120.17,7250408
3/26/2018,120,120.45,119.67,119.71,8237947
3/27/2018,119.83,121.12,119.81,120.99,9168508
3/28/2018,121.45,121.64,120.95,121.31,7412538
3/29/2018,121.54,122.29,121.51,121.9,9694323
4/2/2018,121.35,122.36,121.16,121.88,12036489
4/3/2018,121.36,121.48,120.83,120.94,9855032
4/4/2018,121.35,121.46,120.6,120.69,6654312
4/5/2018,120.1,120.27,119.77,119.79,7603733
4/6/2018,120.66,121.15,120.22,121.1,8831225
4/9/2018,120.64,121.3,120.35,121.3,6307525
4/10/2018,121.2,121.38,120.78,121.08,6048601
4/11/2018,121.85,121.89,121.27,121.51,5901296
4/12/2018,121.04,121.07,120.41,120.62,6622829
4/13/2018,120.52,121.13,120.5,120.9,4963954
4/16/2018,120.23,120.97,120.18,120.94,4491254
4/17/2018,120.92,121.58,120.82,121.27,5590360
4/18/2018,121.29,121.34,120.28,120.3,8138401
4/19/2018,119.42,119.53,118.81,119.32,9875870
4/20/2018,118.89,119.13,118.43,118.46,7579370
4/23/2018,118.33,118.62,118.08,118.49,7073216
4/24/2018,118.21,118.45,117.76,117.95,8190786
4/25/2018,117.41,117.65,116.94,117.16,6603780
4/26/2018,117.73,118.13,117.59,117.98,6528572
4/27/2018,118.47,118.95,118.44,118.89,5402102
4/30/2018,119.08,119.56,118.94,119.1,8321071
5/1/2018,118.77,118.84,118.23,118.41,7979321
5/2/2018,118.64,118.87,118.26,118.28,4644051
5/3/2018,118.84,119.31,118.68,118.81,6345335
5/4/2018,119.23,119.23,118.49,118.99,4283487
5/7/2018,118.97,119.02,118.74,118.8,3647906
5/8/2018,118.55,119,118.3,118.69,6091243
5/9/2018,118.12,118.42,117.98,117.98,7832538
5/10/2018,118.55,118.98,118.35,118.93,7101525
5/11/2018,119.32,119.36,118.82,119.23,4273364
5/14/2018,118.8,118.99,118.59,118.6,4996183
5/15/2018,117.56,117.58,116.7,117.25,12901003
5/16/2018,117.42,117.53,116.79,116.8,6518040
5/17/2018,116.63,116.82,116.09,116.21,7330707
5/18/2018,116.51,117.29,116.51,117.21,9606468
5/21/2018,117.13,117.38,116.95,117.27,4448525
